ticker,date,sent_raw,sent_weighted,sent_ewma_2,sent_ewma_5,sent_ewma_10,followers_mean,tweet_count,daily_return,ret_3d,ret_5d,ret_7d
PCLN,2015-03-31,0.2023,0.20230000000000004,0.2943402721997191,0.3629270999906866,0.3567267651602843,29.333333333333332,3.0,0.012454074557090467,0.01791864069918181,0.02413776181823102,0.021775523323787738
PCLN,2015-04-02,0.5106,0.5106,0.43851342406657307,0.41215139999379113,0.3847037169493235,2954.0,4.0,0.009429336487738471,0.02741206836830168,0.02504227747879617,0.038149341845171714
PCLN,2015-04-06,0.0,0.0,0.14617114135552436,0.2747675999958608,0.314757586594901,1466977.0,3.0,0.02117306388026141,0.0008354275420847657,0.012438705053639199,0.013451313377513152
PCLN,2015-04-08,0.296,0.296,0.2460570471185081,0.28184506666390724,0.31134711630491896,3196.0,3.0,0.006135141624924234,0.006290626965820945,0.007297086181589529,-0.003958876913399023
PCLN,2015-04-10,0.16666666666666666,0.2367018125814477,0.19313012681728048,0.24345226666482706,0.2850415800070549,5627.333333333333,3.0,0.00295109612141653,0.009625852038671834,-0.001656133669609039,0.004001689785624096
PCLN,2015-04-13,0.0,0.0,0.0643767089390935,0.16230151110988472,0.23321583818759034,2226.0,1.0,0.008617065994115158,0.005284405917899582,-0.006943076474265508,0.010960636799333123
PCLN,2015-04-14,0.0,0.0,0.021458902979697835,0.10820100740658983,0.19081295851711935,2273.0,1.0,0.00413416211710782,-0.014260637461434578,-0.008674246364930749,0.013604946859072209
PCLN,2015-04-15,0.3612,0.3612,0.2479529676598993,0.19253400493772657,0.22179242060491583,1175.0,3.0,-0.003121091484027283,-0.007935307372355371,0.009950517080290933,0.02676216021595046
PCLN,2015-05-01,0.4576,0.4576,0.3877176558866331,0.28088933662515103,0.2646665259494766,3414.0,1.0,0.018274205186435744,0.002951349809689807,-0.04416749967467848,-0.061058590879966346
PCLN,2015-05-04,0.0,0.0,0.12923921862887772,0.1872595577501007,0.2165453394132081,3086.5,4.0,0.005577387636616971,-0.0425812038728377,-0.06397042785953544,-0.07077932539124998
PCLN,2015-05-05,0.0,0.0,0.043079739542959246,0.12483970516673382,0.17717345951989752,1587.0,1.0,-0.0032663872054258247,-0.046354002551306284,-0.06320645474871656,-0.057966297636529274
PCLN,2015-05-07,0.3058666666666667,0.1136286244561414,0.21827102429209752,0.18518202566671144,0.20057222445567371,32867.0,3.0,-0.04007438439917321,-0.02473857983781147,-0.01928324435539841,0.0027606128007697794
PCLN,2015-05-08,0.0,0.0,0.07275700809736585,0.12345468377780763,0.16410454728191484,1600.0,2.0,-0.007194109611073141,-0.02241941114894741,-0.004947010981880107,0.007387383317944085
PCLN,2015-05-11,0.0,0.0,0.024252336032455284,0.08230312251853843,0.13426735686702124,96.0,1.0,-0.015256154626181462,0.003127127045604583,0.025674708669757074,0.018375266700486836
PCLN,2015-05-12,0.0,0.0,0.008084112010818429,0.05486874834569229,0.10985511016392646,136.0,1.0,-0.00245286837921721,0.012953499772407895,0.025509783720570667,0.024639437175884238
PCLN,2015-05-13,-0.22630000000000003,-0.22630000000000003,-0.14817196266306054,-0.03885416776953848,0.048735999225030725,344.0,3.0,-0.004833220225407775,0.03319037656548507,0.02583744767565266,0.02610910634684771
PCLN,2015-05-14,0.0,0.0,-0.04939065422102019,-0.025902778513025655,0.03987490845684332,4041.0,1.0,0.010477576735300254,0.019805282519288037,0.018939777364697097,0.004781204079154389
PCLN,2015-05-15,0.0,0.0,-0.01646355140700673,-0.017268519008683772,0.03262492510105362,1073.6666666666667,3.0,0.007318844162072402,0.00782449500884197,0.008091383553155085,-0.0008675666979389707
PCLN,2015-05-18,0.35015,0.3341339068401175,0.22794548286433108,0.10520432066087748,0.09035675690086206,1191.5,2.0,0.015048311864058084,-0.003459749118726818,-0.017307072078860397,-0.021605073579577083
PCLN,2015-05-20,0.5106,0.5106,0.4163818276214437,0.24033621377391834,0.1667646192825235,2943.0,3.0,-0.004515251261870357,-0.010263391585506154,-0.014592200013260559,-0.03436575522211027
PCLN,2015-06-02,-0.4939,-0.4939,-0.1904727241261854,-0.004409190817387749,0.04664377941297376,43342.0,1.0,0.02516584535714017,-0.014932848699305112,-0.027382484784828298,-0.011780710827900664
PCLN,2015-06-03,0.4215,0.4215,0.21750909195793816,0.13756053945507482,0.11479945588334217,4164.0,1.0,-0.0019314551273146296,-0.024846832956938125,-0.011535482194070412,-0.01636906588567877
PCLN,2015-06-09,0.307,0.32006899255194043,0.27716969731931274,0.19404035963671656,0.14974500935909812,7015.25,4.0,-0.0006700991943345835,0.009370158099664572,0.011115158800361957,0.009189561164827387
PCLN,2015-06-15,0.3818,0.3818,0.34692323243977086,0.2566269064244777,0.19193682583926208,5067.0,1.0,0.00101343157754763,-0.001191144855931081,-0.021244529606816664,-0.017390366577776706
PCLN,2015-06-17,0.0,0.0,0.11564107747992364,0.17108460428298516,0.1570392211412144,43259.0,1.0,-0.010737974431355823,-0.011327149730283703,-0.007433933842770579,-0.019483076267079902
PCLN,2015-06-18,0.0,0.0,0.03854702582664122,0.11405640285532345,0.1284866354791754,3005.0,1.0,0.008929428811493167,-0.015341247230151511,-0.021099544126616077,-0.0564158772021357
PCLN,2015-06-24,-0.09106666666666667,-0.05517139588100686,-0.047862102502230705,0.04568204634799342,0.08856785327084048,1165.3333333333333,3.0,-0.0008909615845470453,-0.040860026843555164,-0.00395704276130826,-0.011680453612423425
PCLN,2015-06-25,0.5106,0.5106,0.3244459658325898,0.20065469756532897,0.1653009708579604,13131.0,1.0,-0.00496147160123217,0.0018970354005212187,-0.005325486050351769,-0.003637284708881805
PCLN,2015-06-26,0.4019,0.4019,0.3760819886108632,0.26773646504355264,0.20831897615651304,15320.0,1.0,-0.007213704805653198,0.008282892279087184,0.0004645718194846715,-0.021001036458914046
PCLN,2015-06-30,0.296,0.296,0.32269399620362105,0.2771576433623684,0.22426098049169246,853.0,1.0,0.03939589592041193,-0.008633142294106833,-0.02990355328827199,-0.007104626693003158
PCLN,2015-07-10,0.2991333333333333,0.36777179165920887,0.30698688762342924,0.28448287335269007,0.23787413555380896,7449.333333333333,3.0,0.015203314022200098,0.021300133185828907,0.06369025512620374,0.08048532155515176
PCLN,2015-07-14,0.0,0.0,0.10232896254114308,0.1896552489017934,0.19462429272584367,3958.8888888888887,9.0,3.418075917260843e-05,0.03804746672480386,0.0544376480544011,0.049110834064361564
PCLN,2015-07-15,0.16958,0.21446867676478992,0.14716298751371437,0.1829634992678623,0.19007078495750845,2799.2,10.0,-0.003320740309433745,0.0688370354038026,0.056897348083152055,0.02559227435625444
PCLN,2015-07-16,0.0,0.0,0.04905432917123813,0.12197566617857487,0.15551246041977962,393.0,3.0,0.013232908922963249,0.04413389922259614,0.038859137768359364,0.002611996742254874
PCLN,2015-07-17,0.33734000000000003,0.2353156084540323,0.24124477639041272,0.19376377745238327,0.18857201307072877,4570.6,5.0,0.02790387938954586,0.014777936677631498,-0.015279569078947453,-0.006504962171052675
PCLN,2015-07-20,0.25,0.25,0.24708159213013758,0.21250918496825552,0.1997407379669599,3074.0,1.0,0.026241804276315728,-0.015185448056105555,-0.04954690347493429,-0.022822142000662904
PCLN,2015-07-22,0.296,0.296,0.27969386404337915,0.24033945664550369,0.21724242197296717,13189.0,3.0,-0.0009957740032326967,-0.038809708603516735,-0.011783039572848764,0.00777974766454026
PCLN,2015-07-29,0.0,0.0,0.09323128801445972,0.1602263044303358,0.17774379979606403,1811.5,4.0,0.00938679098341244,0.0172621020213104,0.10806680265730106,0.0802997446871192
PCLN,2015-07-30,0.14986666666666668,0.17762349681352177,0.13098820711593104,0.15677309184244612,0.17267523013617359,2406.0,6.0,0.0021567493694065742,0.05067666727499209,0.10616498677337094,0.0832119012900332
PCLN,2015-08-03,0.0,0.0,0.04366273570531035,0.10451539456163075,0.14127973374777839,3084.0,1.0,-0.002484754484409213,0.08973951276505066,0.06712725827304356,0.04371693366627327
PCLN,2015-08-05,-0.18412499999999998,-0.18427952628382477,-0.10819575476489653,0.008301929707753852,0.08211523670272776,44457.0,4.0,0.05235241047323114,-0.020322497459741573,-0.04181437499038687,-0.04988855466260145
PCLN,2015-08-06,0.5994,0.5994,0.3635347484117012,0.20533461980516923,0.17616701184768635,130.0,1.0,0.00043671081255447497,-0.03249744962836576,-0.049067965376290656,-0.03346648051497447
PCLN,2015-08-07,0.011399999999999993,0.044653021756647863,0.12877824947056707,0.14068974653677951,0.14620937332992517,620.5,2.0,-0.025484592211314494,-0.017186029082980725,-0.025467740244601522,-0.019372240076618752
PCLN,2015-08-13,-0.2732,-0.2732,-0.13920725017647761,0.002726497691186363,0.06995312363357513,4337.0,2.0,-0.007136725813759348,0.004947595154675133,-0.02172740914225524,-0.08662199702213036
PCLN,2015-08-17,0.38915999999999995,0.4325853048572871,0.2130375832745074,0.13153766512745754,0.12799073751837964,17034.2,5.0,0.017728625277533272,-0.037518382459600264,-0.10136546199136487,-0.06360220292024088
PCLN,2015-08-20,0.0,0.0,0.07101252775816914,0.08769177675163838,0.10471969433321969,3337.0,1.0,-0.026181854360447954,-0.06260634060018189,-0.004397497358730185,-0.007077328533473426
PCLN,2015-08-24,0.2732,0.2732,0.2058041759193897,0.1495278511677589,0.1353524771817252,1684.0,1.0,-0.035170797959179545,0.06633905847076549,0.06346882798806264,0.05855449212412056
PCLN,2015-08-25,0.26335,0.3351543005580142,0.24416805863979657,0.1874685674451726,0.15862475405777515,18189.5,2.0,0.003994535498903495,0.06835703121532322,0.03100578055043579,0.052222099336531214
PCLN,2015-08-26,0.0,0.0,0.0813893528799322,0.12497904496344842,0.12978388968363422,3111.0,1.0,0.037877096194680604,0.0205810200600427,0.015864870628161,0.0178101774431505
PCLN,2015-08-31,0.148,0.04357224620945878,0.12579645095997738,0.13265269664229895,0.13309590974115526,4979.5,2.0,-0.008535878379185013,-0.006623221986042149,0.025435680915607994,0.03131404930988069
PCLN,2015-09-01,0.128,0.128,0.1272654836533258,0.13110179776153263,0.13216938069730885,423.0,3.0,-0.026653022168282692,0.024593548717172897,0.05048708757677245,0.06175129173764926
PCLN,2015-09-03,0.20229999999999998,0.20229999999999998,0.17728849455110857,0.15483453184102175,0.14492040238870724,1894.0,7.0,-0.00201147345261965,0.029305752433974375,0.04034283254328486,0.06323117643618903
PCLN,2015-09-08,0.0,0.0,0.05909616485036953,0.10322302122734785,0.11857123831803318,468.0,1.0,0.02822728287492482,0.007817877079327573,0.029990646891771666,0.029365803885676778
PCLN,2015-09-09,0.01721666666666667,0.07470315763404466,0.031176499394567625,0.07455423637378746,0.10014313438142108,4037.8333333333335,6.0,-0.002874143182615252,0.007918717674699982,0.03427533836235419,0.013902813775284795
PCLN,2015-09-11,0.4005,0.4005,0.27739216646485587,0.18320282424919165,0.15475347358479907,15762.0,1.0,0.0020734340944090768,0.0233026287828757,0.003146237934476659,-0.0011314876368978544
PCLN,2015-09-15,0.3818,0.38180000000000003,0.34699738882161857,0.2494018828327944,0.19603466020574467,13028.0,1.0,0.02484406960759311,-0.01844864808615121,-0.02263428638983911,-0.02856387822290718
PCLN,2015-09-23,0.030166666666666675,-0.2246735412474849,0.135776907384984,0.1763234774440852,0.16587684319863957,9277.333333333334,3.0,-0.010054665807578744,-0.0602277256109196,-0.030666388691654167,-0.008079950533154356
PCLN,2015-09-28,0.19733333333333333,0.23981169324221716,0.17681452468388353,0.18332676274050125,0.17159620504131115,2634.0,3.0,-0.04280148996773936,0.039978601664794056,0.06314522829095992,0.07708852998288118
PCLN,2015-09-30,0.4767,0.47669999999999996,0.3767381748946278,0.28111784182700084,0.2270696223065273,2277.0,1.0,0.030441916025612636,0.03072296012551501,0.04424103913427202,0.06179361845876197
PCLN,2015-10-02,0.0,0.0,0.1255793916315426,0.18741189455133392,0.18578423643261324,4120.0,1.0,0.014914920178542124,0.020463229959378104,0.03761612964471994,0.06266982382263264
PCLN,2015-10-05,0.6597,0.6597,0.48165979721051416,0.34484126303422263,0.2719507388994108,847.0,1.0,0.007252963314850591,0.023108389428349696,0.05673560771459929,0.02841094035906999
PCLN,2015-10-07,0.296,0.296,0.3578865990701714,0.3285608420228151,0.27632333182679064,1020.0,1.0,0.012646521321635129,0.043055781983659225,0.015097787720700806,0.03483329838853577
PCLN,2015-10-12,0.0,0.0,0.11929553302339048,0.21904056134854344,0.2260827260401014,628.0,1.0,0.025812959051918938,-0.01477141522095149,0.02148179935081629,0.012693160392295288
PCLN,2015-10-13,0.0,0.0,0.0397651776744635,0.146027040899029,0.18497677585099204,525.0,2.0,-0.0016255621671095177,-0.006267698141263933,0.020453539033457258,0.007040870631970231
PCLN,2015-10-14,0.17508333333333334,0.09820848833317394,0.1299772814470434,0.1557124717104638,0.18317796812050863,13942.666666666666,6.0,-0.02521936356877319,0.049615623137480025,0.040584926004314514,0.04226289460564381
PCLN,2015-10-15,0.09866666666666667,0.09847637415621985,0.10910353826012557,0.1366972033625314,0.1678122769470828,1037.0,3.0,0.012363916423110854,0.03406939679444099,0.020477763865746956,0.06707645230810022
PCLN,2015-10-19,0.5267,0.5267,0.3875011794200418,0.2666981355750209,0.23306459022943138,12580.0,1.0,0.029598195828353546,-0.015739816675242047,0.029205046655457645,0.020630329181725804
PCLN,2015-10-21,-0.06434999999999999,0.19251577964519143,0.08626705980668062,0.15634875705001397,0.17898921018771657,10710.0,2.0,-0.005989006229542904,0.038136983715088224,0.029487850713538766,0.06593169225653206
PCLN,2015-10-22,0.5267,0.5267,0.3798890199355602,0.279799171366676,0.2422093537899499,17242.333333333332,3.0,-0.007197932785024119,0.03603627916827401,0.0525519609323255,0.08322072280183468
PCLN,2015-10-23,0.4153714285714285,0.20400569306930694,0.4035439590261391,0.3249899237682602,0.27369336738658234,461.7142857142857,7.0,0.00887433406229432,0.027830449017778758,0.06421561858641933,0.0720166519478127
PCLN,2015-10-26,0.2732,0.2732,0.3166479863420464,0.3077266158455068,0.2736036642253855,1707.0,1.0,0.036465657534747065,0.006587549675022286,0.035917022240397056,0.03759045627392421
PCLN,2015-10-29,0.60545,0.6237462021857924,0.5091826621140155,0.4069677438970046,0.33393936163895177,12810.0,2.0,0.015044288225952274,0.027531301048117518,0.0259460529423734,-0.08031424127412634
PCLN,2015-10-30,0.296,0.296,0.3670608873713385,0.3699784959313364,0.32704129588641506,11446.0,1.0,0.020053986265004875,0.010534759809486482,-0.0029843533597230243,-0.08987509069943822
PCLN,2015-11-02,0.0,0.0,0.12235362912377952,0.24665233062089098,0.267579242088885,1072.0,2.0,0.008904961415618917,-0.00310111586295303,-0.10635290812697851,-0.0937915270235622
PCLN,2015-11-03,0.17759999999999998,0.017017778803971366,0.1591845430412598,0.22363488708059398,0.25121937989090587,11260.6,5.0,-0.0015607502041892207,-0.010239606631339604,-0.0964980426541382,-0.10300362586382217
PCLN,2015-11-06,0.04043000000000001,-0.003238599107929202,0.08001484768041994,0.16256659138706267,0.21289403809255933,7039.8,10.0,-0.008710271064202968,-0.08298507897672813,-0.10493828642077463,-0.1318090777547294
PCLN,2015-11-09,0.156325,0.26794885386423334,0.13088828256013996,0.16048606092470846,0.2026087584393667,9041.25,8.0,-0.0956962533300848,0.002181280515310302,-0.03377190114744644,-0.024901821608783403
PCLN,2015-11-11,0.24983999999999998,0.038635625825627476,0.21018942752004666,0.19027070728313897,0.21119625690493637,9689.6,5.0,0.004563456202325122,-0.04716524246398912,-0.03841811526226113,-0.036139178229308455
PCLN,2015-11-13,0.0,0.0,0.07006314250668223,0.12684713818875934,0.17279693746767522,2408.0,3.0,-0.012374342566842333,-0.014833365440184987,-0.012498532845309218,-0.04436135311115397
PCLN,2015-11-16,-0.0526875,-0.09267062294182217,-0.01177061916443925,0.06700225879250624,0.13179976701900697,2733.0,8.0,-0.023795033712194158,0.0140346121308208,-0.0020128734677309357,-0.01667100419408074
PCLN,2015-11-25,0.0,0.0,-0.00392353972147975,0.0446681725283375,0.10783617301555115,4214.0,1.0,0.00449123978573529,0.02950030102347978,0.027557660846879495,0.04549070359221341
PCLN,2015-12-02,0.0,0.0,-0.0013078465738265836,0.029778781685558336,0.08822959610363275,19.0,2.0,-0.005504919298245592,0.02115356602275309,0.015328082782692043,0.007754198909786236
PCLN,2015-12-04,-0.12726666666666667,-0.1442986369268897,-0.08528039330238664,-0.02256970109851666,0.04904845741812376,1076.0,3.0,0.015936523265113856,-0.00422151058411524,-0.011649563417346909,0.01787801454659843
PCLN,2015-12-07,0.0,0.0,-0.028426797767462215,-0.01504646739901111,0.040130556069373984,1152.0,1.0,0.001491806125304418,0.003132596138085919,-0.0034858485332094347,0.022949596896713498
PCLN,2015-12-14,0.34,0.33999999999999997,0.21719106741084596,0.10330235506732593,0.09465227314766964,14018.0,1.0,0.00976406792778417,0.01221991627800767,-0.01708173630427412,-0.014508241075799622
PCLN,2015-12-30,0.4939,0.4939,0.40166368913694867,0.23350157004488395,0.16724276893900242,2030.0,2.0,-0.010165839800383769,-0.06086916358748984,-0.09461206505258435,-0.11858884930340619
PCLN,2016-01-04,0.3818,0.3818,0.3884212297123162,0.2829343800299226,0.2062531745864565,140186.0,2.0,-0.023200876220120792,-0.06277656785845398,-0.08759643032832187,-0.11761161067639181
PCLN,2016-01-06,0.4019,0.4018999999999999,0.39740707657077207,0.3225895866866151,0.24182532466164622,12745.0,2.0,-0.011547118322014716,-0.050496723491382345,-0.08173236639416592,-0.09189358707109485
PCLN,2016-01-12,0.0,0.0,0.13246902552359072,0.2150597244577434,0.19785708381407416,1658.0,1.0,0.011124031644843768,-0.05412043625204599,-0.058829235640004196,-0.026816538853942973
PCLN,2016-01-25,0.0,0.0,0.04415634184119691,0.14337314963849562,0.16188306857515158,588.0,3.0,-0.01804825220302464,-0.04991214950383349,-0.011895164862660623,-0.0444199699446427
PCLN,2016-01-29,0.0,0.0,0.014718780613732305,0.09558209975899709,0.13244978337966948,2459.0,1.0,0.020936955025083304,-0.014845429852969994,-0.04640504835417558,-0.06918504277713566
PCLN,2016-02-02,0.0,0.0,0.004906260204577436,0.06372139983933141,0.10836800458336593,1252.0,1.0,-0.016665550787954175,-0.048031992357214004,-0.07077312145768921,-0.010826918679168407
PCLN,2016-02-03,0.0,0.0,0.0016354200681924788,0.04248093322622094,0.08866473102275393,14006.0,3.0,-0.016526218239276247,-0.07182893320162442,-0.015622034264412332,0.008435296535514114
PCLN,2016-02-08,0.0,0.0,0.0005451400227308264,0.028320622150813966,0.07254387083679867,3129.0,1.0,-0.041110728662624885,0.08363113884121343,0.14056281339777543,0.2856335658529501
PCLN,2016-02-10,0.0,0.0,0.00018171334091027547,0.01888041476720931,0.05935407613919891,3140.0,1.0,0.04184450859040156,0.07543793147674838,0.2122253035579016,0.2475381924816138
PCLN,2016-02-16,0.0,0.0,6.05711136367585e-05,0.012586943178139543,0.04856242593207183,480.0,1.0,0.04978217928202766,0.15581439081105541,0.1361417812946517,0.13751032932477614
PCLN,2016-02-17,0.0022999999999999848,-0.00851889019528595,0.001553523704545576,0.009157962118759692,0.04015107576260422,15552.285714285714,7.0,0.11243562405776308,0.04278220602467697,0.02318778580718117,0.015142898852802844
PCLN,2016-02-18,0.0,0.0,0.0005178412348485254,0.006105308079173128,0.03285088016940345,3333.0,1.0,0.013265152009903414,0.007939665632847648,0.009153786851340273,0.010591485697498015
PCLN,2016-02-19,-0.11983636363636366,0.12799984198311193,-0.07971829534595959,-0.03587524915933913,0.005089563113809427,3682.0,11.0,0.025392420020151407,-0.015213383669694713,-0.022956338689737454,0.00948794467328229
PCLN,2016-02-22,0.0,0.0,-0.026572765115319866,-0.023916832772892756,0.004164188002207713,2673.0,1.0,0.003645640111281434,-0.019411379166653142,-0.018014375907986047,0.010051031928838938
PCLN,2016-02-23,-0.05135,-0.10159977835241965,-0.04309092170510662,-0.03306122184859517,-0.005929300725466418,1353.5,4.0,-0.020591133399039285,-0.0060385571717199715,0.02696750794085645,0.032609834067036436
PCLN,2016-02-24,0.0,0.0,-0.014363640568368877,-0.022040814565730114,-0.004851246048108887,2163.4,5.0,0.0018384692583530704,0.0007910078474693272,0.02939387850623021,0.026498762890225347
PCLN,2016-03-01,0.0,0.0,-0.004787880189456293,-0.01469387637715341,-0.003969201312089088,2564.0,2.0,0.024272716740016298,0.001381194008293285,-0.010147249485709775,-0.0016590714912964044
PCLN,2016-03-03,0.296,0.296,0.1957373732701812,0.08887074908189771,0.05057065347192711,1405.0,1.0,0.0012832968382676668,-0.015555944862259197,-0.007114147472486065,0.0174130804279915
PCLN,2016-03-04,0.125,0.09167671893848009,0.14857912442339374,0.10091383272126514,0.06410326193157673,829.0,6.0,-0.004090494413426016,-0.004484781788617331,0.02247037849469047,0.026523680201604005
PCLN,2016-03-07,0.3182,0.3182,0.2616597081411312,0.1733425551475101,0.11030266885310823,18.0,1.0,-0.004839222313714031,0.001811918495122855,0.026559646721679986,0.046119366523585725
PCLN,2016-03-10,0.0,0.0,0.08721990271371041,0.11556170343167341,0.0902476381525431,2688.0,2.0,0.0014552361100181876,0.029649771139386827,0.041035086745942806,0.043856318451404475
PCLN,2016-03-16,0.6486,0.6486,0.4614733009045701,0.2932411356211156,0.19176624939753525,3139.0,1.0,0.01415776608079633,-0.0003552802045557746,-0.03322008699709167,-0.04734303101683235
PCLN,2016-03-21,0.0,0.0,0.15382443363485673,0.1954940904140771,0.15689965859798338,70031.0,1.0,0.004679322682076048,-0.03651958788517229,-0.0315584443539223,-0.045575411173738645
PCLN,2016-03-23,0.0,0.0,0.05127481121161891,0.13032939360938475,0.12837244794380456,1071.0,6.0,-0.010080300025973488,0.0013628484740508817,-0.013130612426946575,-0.018643127515788893
PCLN,2016-03-29,0.0,0.0,0.017091603737206307,0.0868862624062565,0.10503200286311282,619.0,3.0,0.016207847159718458,-0.006262043372201931,-0.022027891236710673,-0.024000500531384472
PEP,2014-01-03,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.001705119200352101,0.012159716949387445,0.015320883812995678,0.0015808404416390864
PEP,2014-01-10,0.0,0.0,0.0,0.0,0.0,56473.0,1.0,0.00784529361670816,-0.007305179135862039,-0.015568847867767688,-0.007784224093119407
PEP,2014-01-22,0.17,0.24223918575063613,0.11333333333333334,0.05666666666666667,0.030909090909090914,196.5,2.0,-0.0008441286752080002,-0.009535071268222506,-0.0317443275524284,-0.030054348492340788
PEP,2014-01-24,0.0363,0.21350012223393044,0.061977777777777784,0.049877777777777785,0.03188925619834711,5931.25,4.0,-0.012131379175095103,-0.014859599268093882,-0.013140149854206307,-0.03205201687623849
PEP,2014-01-27,0.0,0.0,0.020659259259259263,0.03325185185185186,0.02609120961682945,3.0,1.0,0.007736948584265768,-0.011942707517825002,-0.0425300632342962,-0.03217186660132443
PEP,2014-02-03,0.7184,0.7184,0.4858197530864197,0.26163456790123457,0.15196553514104227,317.0,1.0,-0.022274710745508575,0.010436440281103243,0.025836726045531,0.037164454575129735
PEP,2014-02-06,0.0,0.0,0.16193991769547325,0.17442304526748972,0.12433543784267094,1950.0,2.0,-0.0003777724622251455,0.023428852469868033,0.003778829996032629,-0.015240997465838069
PEP,2014-02-07,0.22966666666666669,0.3214628111982951,0.20709108367626888,0.19283758573388204,0.14348657035612472,1720.5,6.0,0.010454589701976769,0.01583184495135681,-0.026551731382478905,-0.03889269511902471
PEP,2014-02-14,0.1027,0.1027,0.13749702789208962,0.16279172382258805,0.13607083029137476,3783.0,3.0,-0.02007768896071993,-0.0010245934188430894,0.010116497766096355,0.0071710997501661655
PEP,2014-02-18,0.16955,-0.06526214887640448,0.15886567596402987,0.16504448254839205,0.14215795205657936,712.0,2.0,0.0011526052712649282,0.0005114436713160586,0.01343050824748615,0.011383922492214982
PEP,2014-02-20,0.0,0.0,0.052955225321343294,0.11002965503226138,0.11631105168265583,3.0,1.0,0.01180261037381336,0.015639210844703433,0.01358816469551627,0.019356617016354605
PEP,2014-02-25,0.0,0.0,0.0176517417737811,0.07335310335484092,0.09516358774035477,3916.0,1.0,0.004437206834230434,0.01060189819079227,0.020446748608427434,0.03376760497972264
PEP,2014-02-27,0.38441249999999993,0.3818096848934198,0.2621589139245936,0.17703956890322725,0.14775429906029025,809.25,8.0,0.005340253690480301,0.02251167344386351,0.03585948523168381,0.0409541164942504
PEP,2014-03-04,0.0,0.0,0.08738630464153122,0.11802637926881818,0.12088988104932838,111.0,2.0,0.01672536692728266,0.015918733082744607,0.03148906466325552,0.018908345720567654
PEP,2014-03-14,0.296,0.296,0.22646210154717705,0.17735091951254545,0.15272808449490502,3119.0,1.0,-0.009779903291284087,0.004567786631389792,0.014074093237178786,0.01728389256563667
PEP,2014-03-17,0.5994,0.5994,0.47508736718239236,0.31803394634169696,0.23394116004128593,3964.0,1.0,0.012962997839409462,-0.00231588863717902,-0.0019502227188298304,0.009993849741855021
PEP,2014-03-25,0.0,0.0,0.15836245572746413,0.21202263089446466,0.19140640367014303,4006.0,1.0,0.006227968409995954,0.006674627519390519,0.005825321538873718,0.006189219806404189
PEP,2014-03-28,-0.6124,-0.6124,-0.3554791814241786,-0.06278491273702355,0.04525978482102609,297.0,1.0,0.00496705304267997,-0.0026518346244049917,-0.004339916581747372,0.006268993302404491
PEP,2014-04-04,0.5267,0.5267,0.23264027285860708,0.13371005817531761,0.13279436939902134,126.0,1.0,-0.0038595883547198895,0.015982675035293825,0.00678060986273632,0.016587888395339423
PEP,2014-04-14,-0.4019,-0.4019,-0.1903865757137976,-0.04482662788312156,0.03557721132647199,239.0,1.0,0.004810506450256158,0.02393771185404825,0.019030491170399344,0.023578610809524614
PEP,2014-04-15,0.19733333333333333,0.00880869154463864,0.06809336365095632,0.035893359189030055,0.06498741532771951,1411.3333333333333,3.0,0.004907114914039834,0.023225574487317324,0.017270195074027495,0.015364534708584676
PEP,2014-04-17,0.13083333333333336,0.3646160678051415,0.10992001010587434,0.06754001723713116,0.0769594004196493,63574.333333333336,3.0,0.009201343561183517,-0.0016364814136307082,-0.00350672375129768,0.0024547092083315736
PEP,2014-04-25,-0.6705,-0.6705,-0.4103599966313752,-0.17847332184191253,-0.05894230874755967,600.0,1.0,-0.003157125027191121,0.007507399022046668,0.003167124033742308,0.0014077474558362724
PEP,2014-05-07,0.0,0.0,-0.13678666554379174,-0.11898221456127503,-0.04822552533891246,11106.0,1.0,0.01675049050118682,0.0014977554793249581,0.0004609036391456378,-0.002995320066124796
PEP,2014-05-08,0.2732,0.2732,0.13653777815206938,0.011745190292483295,0.010215479268162535,1632.0,1.0,-0.001612812767380789,0.006577489293865035,-0.010616276817598802,-0.006462054939283202
PEP,2014-05-13,0.0,0.0,0.04551259271735646,0.007830126861655531,0.008358119401223892,48.0,1.0,0.003451143818884228,-0.007910200659818067,-0.018113255133005324,-0.01891563556458753
PEP,2014-05-14,0.0,0.0,0.015170864239118823,0.005220084574437021,0.0068384613282740925,1980.0,1.0,-0.004471014915510385,-0.008521421706824794,-0.008521421706824794,-0.011630455179342025
PEP,2014-05-20,0.0,0.0,0.0050569547463729415,0.0034800563829580147,0.005595104723133348,1435.0,2.0,-0.005226625381936523,0.0021018564386603433,0.01657904202590821,0.03129032179018143
PEP,2014-06-02,0.0,0.0,0.001685651582124314,0.002320037588638677,0.004577812955290921,57062.0,7.0,-0.005207636855257158,0.006218745408762771,0.008970517812551648,0.006448069204143758
PEP,2014-06-04,0.0,0.0,0.0005618838607081047,0.0015466917257591182,0.0037454833270562076,142.0,1.0,-0.0015416630678293242,0.006519374044080539,0.004003053349302066,-0.0027450873821149857
PEP,2014-06-10,0.2732,0.2732,0.18232062795356935,0.0920977944838394,0.052737213631227804,626.0,1.0,0.004772771758557726,-0.013910832675965268,-0.012892958401945598,0.018999980841618358
